Route,Location,URL,"Avg Stars","Your Stars","Route Type",Rating,Pitches,Length,"Area Latitude","Area Longitude"
"Straight Arrow","The Wonderland > South Shore > Lake Tahoe > California",https://www.mountainproject.com/route/118110397/straight-arrow,3.0,-1,Boulder,V7-8,1,,38.89626,-120.02655
"The Arena","The Arena > South Shore > Lake Tahoe > California",https://www.mountainproject.com/route/118110461/the-arena,3.0,-1,Boulder,V7-8,1,,38.89804,-120.0225
"Golden Fleece","The Arena > South Shore > Lake Tahoe > California",https://www.mountainproject.com/route/118110492/golden-fleece,4.0,-1,Boulder,V8-,1,,38.89804,-120.0225
"Rolling Thunder","Rolling Thunder > South Shore > Lake Tahoe > California",https://www.mountainproject.com/route/118112319/rolling-thunder,3.0,-1,Boulder,V7,1,,38.89476,-120.02349
"Black Magic","The Projectile > South Shore > Lake Tahoe > California",https://www.mountainproject.com/route/118112351/black-magic,4.0,-1,Boulder,V5,1,,38.89124,-120.02585
"Armed Response","Show of Force > South Shore > Lake Tahoe > California",https://www.mountainproject.com/route/118112367/armed-response,3.0,-1,Boulder,V6,1,,38.8904,-120.02545
Hypersensitive,"Bob's Rock > South Shore > Lake Tahoe > California",https://www.mountainproject.com/route/118794314/hypersensitive,3.0,-1,Boulder,V7,1,,38.88719,-120.02589
Integrity,"Mtn. Beavers > South Shore > Lake Tahoe > California",https://www.mountainproject.com/route/118857616/integrity,4.0,-1,Boulder,V8,1,,38.78511,-120.01865
Shutter-stock,"Shutter-stock Boulder > Railroad Grade > Trimmer Area > South Shore > Lake Tahoe > California",https://www.mountainproject.com/route/118871651/shutter-stock,2.0,-1,Boulder,V3-4,1,10,38.89398,-119.96683
"Out of Focus","Shutter-stock Boulder > Railroad Grade > Trimmer Area > South Shore > Lake Tahoe > California",https://www.mountainproject.com/route/118871668/out-of-focus,3.0,-1,Boulder,V5-6,1,11,38.89398,-119.96683
"The Dana Problem","The Dana Boulder > Railroad Grade > Trimmer Area > South Shore > Lake Tahoe > California",https://www.mountainproject.com/route/118871691/the-dana-problem,2.0,-1,Boulder,V1,1,8,38.89259,-119.96515
"Miller Low Life","The Dana Boulder > Railroad Grade > Trimmer Area > South Shore > Lake Tahoe > California",https://www.mountainproject.com/route/118871727/miller-low-life,2.0,-1,Boulder,V2-3,1,8,38.89259,-119.96515
"The Dana Problem Sit Start","The Dana Boulder > Railroad Grade > Trimmer Area > South Shore > Lake Tahoe > California",https://www.mountainproject.com/route/118871713/the-dana-problem-sit-start,2.0,-1,Boulder,V3,1,8,38.89259,-119.96515
"Rockville Traverse","The Dana Boulder > Railroad Grade > Trimmer Area > South Shore > Lake Tahoe > California",https://www.mountainproject.com/route/118871761/rockville-traverse,3.0,-1,Boulder,V3,1,10,38.89259,-119.96515
"In The Library","The Dana Boulder > Railroad Grade > Trimmer Area > South Shore > Lake Tahoe > California",https://www.mountainproject.com/route/118871701/in-the-library,2.0,-1,Boulder,V4-5,1,8,38.89259,-119.96515
"Cut Your Hair","Elders Boulder > Railroad Grade > Trimmer Area > South Shore > Lake Tahoe > California",https://www.mountainproject.com/route/118880179/cut-your-hair,3.0,-1,Boulder,V2+,1,9,38.89339,-119.96627
"Moth Balls","Elders Boulder > Railroad Grade > Trimmer Area > South Shore > Lake Tahoe > California",https://www.mountainproject.com/route/118880154/moth-balls,2.0,-1,Boulder,V3,1,8,38.89339,-119.96627
"Respect Your Elders","Elders Boulder > Railroad Grade > Trimmer Area > South Shore > Lake Tahoe > California",https://www.mountainproject.com/route/118880129/respect-your-elders,3.0,-1,Boulder,V4-5,1,9,38.89339,-119.96627
"Triple Sevens","Old School Area > South Shore > Lake Tahoe > California",https://www.mountainproject.com/route/118916416/triple-sevens,2.0,-1,Boulder,V7,1,,38.8973,-120.01952
"Fat Tire","Fat Tire Boulder > South Shore > Lake Tahoe > California",https://www.mountainproject.com/route/119014374/fat-tire,4.0,-1,Boulder,V6,1,12,38.80556,-120.00867
"Hobo's Olecranon Memorial Offwidth","Roadtrip Boulders > Woodfords Canyon Boulders > Woodfords Canyon > Carson Pass Highway (88) > Lake Tahoe > California",https://www.mountainproject.com/route/111809297/hobos-olecranon-memorial-offwidth,2.5,-1,Boulder,V0-,1,15,38.7775,-119.89011
"Danos Arete","Mama Cat Boulder > Woodfords Canyon Boulders > Woodfords Canyon > Carson Pass Highway (88) > Lake Tahoe > California",https://www.mountainproject.com/route/116579978/danos-arete,4.0,-1,Boulder,V8,1,,38.77065,-119.83673
"Roadside Trash","Shoulder Boulder > Woodfords Canyon Boulders > Woodfords Canyon > Carson Pass Highway (88) > Lake Tahoe > California",https://www.mountainproject.com/route/115312148/roadside-trash,2.0,-1,Boulder,V0+,1,25,38.7647,-119.86364
"Berlin Breakdown","Big Bertha > Woodfords Canyon Boulders > Woodfords Canyon > Carson Pass Highway (88) > Lake Tahoe > California",https://www.mountainproject.com/route/116628610/berlin-breakdown,4.0,-1,Boulder,V3-4,1,18,38.76968,-119.84051
"Fully Loaded","Dazed Wall > The Freaks > Silver Lake > Carson Pass Highway (88) > Lake Tahoe > California",https://www.mountainproject.com/route/113536499/fully-loaded,2.0,-1,Boulder,V3,1,,38.6761,-120.11206
"Fully Dazed","Dazed Wall > The Freaks > Silver Lake > Carson Pass Highway (88) > Lake Tahoe > California",https://www.mountainproject.com/route/113536512/fully-dazed,2.5,-1,Boulder,V4,1,,38.6761,-120.11206
Twizzler,"Dazed Wall > The Freaks > Silver Lake > Carson Pass Highway (88) > Lake Tahoe > California",https://www.mountainproject.com/route/113536479/twizzler,3.5,-1,Boulder,V8,1,,38.6761,-120.11206
"Red Vines","Dazed Wall > The Freaks > Silver Lake > Carson Pass Highway (88) > Lake Tahoe > California",https://www.mountainproject.com/route/113536490/red-vines,3.0,-1,Boulder,V9,1,,38.6761,-120.11206
"Too Many Losses","Confused Wall > The Freaks > Silver Lake > Carson Pass Highway (88) > Lake Tahoe > California",https://www.mountainproject.com/route/113536529/too-many-losses,2.0,-1,Boulder,V2,1,,38.67711,-120.11198
"Loss For Words","Confused Wall > The Freaks > Silver Lake > Carson Pass Highway (88) > Lake Tahoe > California",https://www.mountainproject.com/route/113536534/loss-for-words,2.5,-1,Boulder,V2,1,,38.67711,-120.11198
"Too Many Words","Confused Wall > The Freaks > Silver Lake > Carson Pass Highway (88) > Lake Tahoe > California",https://www.mountainproject.com/route/113536524/too-many-words,3.0,-1,Boulder,V4,1,,38.67711,-120.11198
Subterranean,"The Basement > The Freaks > Silver Lake > Carson Pass Highway (88) > Lake Tahoe > California",https://www.mountainproject.com/route/113536594/subterranean,2.8,-1,Boulder,V7,1,,38.67726,-120.11121
"Mistaken Identity","The Basement > The Freaks > Silver Lake > Carson Pass Highway (88) > Lake Tahoe > California",https://www.mountainproject.com/route/113536570/mistaken-identity,3.7,-1,Boulder,V8,1,,38.67726,-120.11121
"Burning Down The House","The Basement > The Freaks > Silver Lake > Carson Pass Highway (88) > Lake Tahoe > California",https://www.mountainproject.com/route/113536586/burning-down-the-house,3.5,-1,Boulder,V10,1,,38.67726,-120.11121
"Dude Wheres My Pipe","The Smoking Room > The Freaks > Silver Lake > Carson Pass Highway (88) > Lake Tahoe > California",https://www.mountainproject.com/route/113536548/dude-wheres-my-pipe,3.0,-1,Boulder,V5,1,,38.67559,-120.11209
"Daves Rasta Hair","The Smoking Room > The Freaks > Silver Lake > Carson Pass Highway (88) > Lake Tahoe > California",https://www.mountainproject.com/route/113536557/daves-rasta-hair,3.0,-1,Boulder,V7,1,,38.67559,-120.11209
"The Attic","The Attic Boulder > The Freaks > Silver Lake > Carson Pass Highway (88) > Lake Tahoe > California",https://www.mountainproject.com/route/113482298/the-attic,3.0,-1,Boulder,V5,1,15,38.67904,-120.11592
"Ghost in the Attic","The Attic Boulder > The Freaks > Silver Lake > Carson Pass Highway (88) > Lake Tahoe > California",https://www.mountainproject.com/route/113536441/ghost-in-the-attic,3.0,-1,Boulder,V6,1,15,38.67904,-120.11592
"Freak of Nature Traverse","The Attic Boulder > The Freaks > Silver Lake > Carson Pass Highway (88) > Lake Tahoe > California",https://www.mountainproject.com/route/113536454/freak-of-nature-traverse,2.0,-1,Boulder,V6,1,,38.67904,-120.11592
"Tweak of Nature","The Attic Boulder > The Freaks > Silver Lake > Carson Pass Highway (88) > Lake Tahoe > California",https://www.mountainproject.com/route/113624550/tweak-of-nature,3.0,-1,Boulder,V6,1,,38.67904,-120.11592
"Hamms Station","The Attic Boulder > The Freaks > Silver Lake > Carson Pass Highway (88) > Lake Tahoe > California",https://www.mountainproject.com/route/113624559/hamms-station,4.0,-1,Boulder,V7,1,,38.67904,-120.11592
"Slippery Arete","Father's Day Boulder > Erratica West > Erratica > Carson Pass Highway (88) > Lake Tahoe > California",https://www.mountainproject.com/route/119063309/slippery-arete,2.0,-1,Boulder,V4,1,10,38.68527,-120.1225
"Father's Day","Father's Day Boulder > Erratica West > Erratica > Carson Pass Highway (88) > Lake Tahoe > California",https://www.mountainproject.com/route/119063305/fathers-day,2.5,-1,Boulder,V5,1,12,38.68527,-120.1225
Shelly's,"The Black Boulder > Erratica West > Erratica > Carson Pass Highway (88) > Lake Tahoe > California",https://www.mountainproject.com/route/119063326/shellys,2.0,-1,Boulder,V3,1,6,38.68526,-120.1225
Penance,"The Black Boulder > Erratica West > Erratica > Carson Pass Highway (88) > Lake Tahoe > California",https://www.mountainproject.com/route/119063322/penance,3.0,-1,Boulder,V5,1,12,38.68526,-120.1225
"Vision Quest","The Black Boulder > Erratica West > Erratica > Carson Pass Highway (88) > Lake Tahoe > California",https://www.mountainproject.com/route/119063318/vision-quest,2.5,-1,Boulder,V6,1,8,38.68526,-120.1225
"Bump & Grind","Bump & Grind > Erratica West > Erratica > Carson Pass Highway (88) > Lake Tahoe > California",https://www.mountainproject.com/route/119063335/bump-grind,4.0,-1,Boulder,V5,1,12,38.68526,-120.1225
"Slap & Fade","Bump & Grind > Erratica West > Erratica > Carson Pass Highway (88) > Lake Tahoe > California",https://www.mountainproject.com/route/119124635/slap-fade,2.0,-1,Boulder,V5,1,10,38.68526,-120.1225
"Pencil Necked Geek","Boulder Geek > The Geeks > Erratica Central > Erratica > Carson Pass Highway (88) > Lake Tahoe > California",https://www.mountainproject.com/route/119014007/pencil-necked-geek,3.0,-1,Boulder,V3,1,10,38.68487,-120.1254
"Boulder Geek","Boulder Geek > The Geeks > Erratica Central > Erratica > Carson Pass Highway (88) > Lake Tahoe > California",https://www.mountainproject.com/route/119014061/boulder-geek,3.0,-1,Boulder,V4,1,6,38.68487,-120.1254
"Boing Dexterity","Boulder Geek > The Geeks > Erratica Central > Erratica > Carson Pass Highway (88) > Lake Tahoe > California",https://www.mountainproject.com/route/119014092/boing-dexterity,4.0,-1,Boulder,V7,1,10,38.68487,-120.1254
"Rat Hole","Rat Cave > Hell's Kitchen > Bear Valley > Ebbets Pass Highway (4) > Lake Tahoe > California",https://www.mountainproject.com/route/113804908/rat-hole,2.0,-1,Boulder,V3-4,1,10,38.42341,-120.08247
"Hand Traverse","Purgatory Towers > Hell's Kitchen > Bear Valley > Ebbets Pass Highway (4) > Lake Tahoe > California",https://www.mountainproject.com/route/113804944/hand-traverse,3.0,-1,Boulder,V-easy,1,,38.42387,-120.08173
"Hand Traverse Direct Variation","Purgatory Towers > Hell's Kitchen > Bear Valley > Ebbets Pass Highway (4) > Lake Tahoe > California",https://www.mountainproject.com/route/119007155/hand-traverse-direct-variation,3.0,-1,Boulder,V1,1,15,38.42387,-120.08173
"Bear Hug Arete","Center Stage > Hell's Kitchen > Bear Valley > Ebbets Pass Highway (4) > Lake Tahoe > California",https://www.mountainproject.com/route/113804974/bear-hug-arete,3.0,-1,Boulder,V1,1,12,38.42327,-120.08208
"Lightning Crack","Center Stage > Hell's Kitchen > Bear Valley > Ebbets Pass Highway (4) > Lake Tahoe > California",https://www.mountainproject.com/route/113805002/lightning-crack,3.0,-1,Boulder,V3-4,1,12,38.42327,-120.08208
Grama,"Westside Boulders > Hell's Kitchen > Bear Valley > Ebbets Pass Highway (4) > Lake Tahoe > California",https://www.mountainproject.com/route/113805189/grama,3.0,-1,Boulder,V7,1,17,38.42335,-120.083
Gladiator,"Westside Boulders > Hell's Kitchen > Bear Valley > Ebbets Pass Highway (4) > Lake Tahoe > California",https://www.mountainproject.com/route/113805023/gladiator,4.0,-1,Boulder,V10,1,20,38.42335,-120.083
"Warm-up Step-up","Spicer Reservoir > Bear Valley > Ebbets Pass Highway (4) > Lake Tahoe > California",https://www.mountainproject.com/route/117543738/warm-up-step-up,2.0,-1,Boulder,V0,1,8,38.40701,-119.99652
"Hand Surfing","Spicer Reservoir > Bear Valley > Ebbets Pass Highway (4) > Lake Tahoe > California",https://www.mountainproject.com/route/117554021/hand-surfing,2.0,-1,Boulder,V1,1,11,38.40701,-119.99652
"Winking Middle","Spicer Reservoir > Bear Valley > Ebbets Pass Highway (4) > Lake Tahoe > California",https://www.mountainproject.com/route/117562917/winking-middle,2.0,-1,Boulder,V2,1,10,38.40701,-119.99652
"Prehende Clivum et Pertine!","Spicer Reservoir > Bear Valley > Ebbets Pass Highway (4) > Lake Tahoe > California",https://www.mountainproject.com/route/117550192/prehende-clivum-et-pertine,2.0,-1,Boulder,V2,1,8,38.40701,-119.99652
"Winking Left","Spicer Reservoir > Bear Valley > Ebbets Pass Highway (4) > Lake Tahoe > California",https://www.mountainproject.com/route/117562994/winking-left,2.0,-1,Boulder,V2,1,10,38.40701,-119.99652
Push-Pop,"Spicer Reservoir > Bear Valley > Ebbets Pass Highway (4) > Lake Tahoe > California",https://www.mountainproject.com/route/117554286/push-pop,2.0,-1,Boulder,V2+,1,11,38.40701,-119.99652
"Winking Right","Spicer Reservoir > Bear Valley > Ebbets Pass Highway (4) > Lake Tahoe > California",https://www.mountainproject.com/route/117563060/winking-right,2.0,-1,Boulder,V2+,1,10,38.40701,-119.99652
"Prehende Clivum et Pertine Ulterior!","Spicer Reservoir > Bear Valley > Ebbets Pass Highway (4) > Lake Tahoe > California",https://www.mountainproject.com/route/117550216/prehende-clivum-et-pertine-ulterior,2.0,-1,Boulder,V3-,1,9,38.40701,-119.99652
"Winking Traverse","Spicer Reservoir > Bear Valley > Ebbets Pass Highway (4) > Lake Tahoe > California",https://www.mountainproject.com/route/117563236/winking-traverse,2.0,-1,Boulder,V3+,1,20,38.40701,-119.99652
"Skull Face","Warm-up Wall > Stanislaus River Campground > Bear Valley > Ebbets Pass Highway (4) > Lake Tahoe > California",https://www.mountainproject.com/route/117683013/skull-face,2.0,-1,Boulder,V0,1,8,38.42301,-120.04818
Mini-Dihedral,"Warm-up Wall > Stanislaus River Campground > Bear Valley > Ebbets Pass Highway (4) > Lake Tahoe > California",https://www.mountainproject.com/route/117683980/mini-dihedral,2.0,-1,Boulder,V2-,1,9,38.42301,-120.04818
"Conplexus Parvi","Warm-up Wall > Stanislaus River Campground > Bear Valley > Ebbets Pass Highway (4) > Lake Tahoe > California",https://www.mountainproject.com/route/117684241/conplexus-parvi,2.0,-1,Boulder,V2,1,8,38.42301,-120.04818
"Flake and Seam Make a Great Team","Seam Slab #1 > Stanislaus River Campground > Bear Valley > Ebbets Pass Highway (4) > Lake Tahoe > California",https://www.mountainproject.com/route/117726760/flake-and-seam-make-a-great-team,2.0,-1,Boulder,V1,1,7,38.42222,-120.04858
"Moss Pocket","Seam Slab #1 > Stanislaus River Campground > Bear Valley > Ebbets Pass Highway (4) > Lake Tahoe > California",https://www.mountainproject.com/route/117726836/moss-pocket,2.0,-1,Boulder,V1-2,1,8,38.42222,-120.04858
"THE BEST Slab Problem","Seam Slab #1 > Stanislaus River Campground > Bear Valley > Ebbets Pass Highway (4) > Lake Tahoe > California",https://www.mountainproject.com/route/117726819/the-best-slab-problem,3.0,-1,Boulder,V2,1,8,38.42222,-120.04858
"Seam Corner Left","Seam Vert > Stanislaus River Campground > Bear Valley > Ebbets Pass Highway (4) > Lake Tahoe > California",https://www.mountainproject.com/route/117754093/seam-corner-left,2.0,-1,Boulder,V1,1,10,38.42229,-120.04858
PnG,"Seam Vert > Stanislaus River Campground > Bear Valley > Ebbets Pass Highway (4) > Lake Tahoe > California",https://www.mountainproject.com/route/117754633/png,2.0,-1,Boulder,V2,1,10,38.42229,-120.04858
"The Slap","The Slap Boulder > Stanislaus River Campground > Bear Valley > Ebbets Pass Highway (4) > Lake Tahoe > California",https://www.mountainproject.com/route/117754742/the-slap,2.0,-1,Boulder,V3,1,9,38.42232,-120.04855
"Stanislaus Crack Jr.","Main Face Upper > Stanislaus River Campground > Bear Valley > Ebbets Pass Highway (4) > Lake Tahoe > California",https://www.mountainproject.com/route/117792597/stanislaus-crack-jr,2.0,-1,Boulder,V0,1,9,38.42217,-120.04839
"Daft Funk","Main Face Upper > Stanislaus River Campground > Bear Valley > Ebbets Pass Highway (4) > Lake Tahoe > California",https://www.mountainproject.com/route/117792653/daft-funk,2.0,-1,Boulder,V3,1,8,38.42217,-120.04839
"You're So Edgy","Seam Slab #2 > Stanislaus River Campground > Bear Valley > Ebbets Pass Highway (4) > Lake Tahoe > California",https://www.mountainproject.com/route/117792795/youre-so-edgy,2.0,-1,Boulder,V2,1,8,38.42206,-120.04849
TreJug,"Main Face > Stanislaus River Campground > Bear Valley > Ebbets Pass Highway (4) > Lake Tahoe > California",https://www.mountainproject.com/route/117792910/trejug,3.0,-1,Boulder,V2,1,15,38.42223,-120.04848
"Stanislaus Lieback","Main Face > Stanislaus River Campground > Bear Valley > Ebbets Pass Highway (4) > Lake Tahoe > California",https://www.mountainproject.com/route/117793001/stanislaus-lieback,3.0,-1,Boulder,V3,1,15,38.42223,-120.04848
